date,ret_1d,ewma_vol,cvar_95_60d,sample_split_main,sample_split_robust,main_regime,main_p_regime_0,main_p_regime_1,main_p_regime_2,robust_regime,robust_p_regime_0,robust_p_regime_1,robust_p_regime_2
2024-05-14,0.0077976935503373,0.009373705628255,-0.0178182800441415,test,test,0,0.7012578847429493,0.003360972297230076,0.29538114295982026,0,0.6880676763021121,0.3083809707524756,0.003551352945412507
2024-05-15,0.010928297038047,0.0094741773438107,-0.0178182800441415,test,test,0,0.7039514759536183,0.0037386210309454763,0.29230990301543625,0,0.6900800381079188,0.30597860282415457,0.003941359067926577
2024-05-16,-0.0056040849950639,0.0092875605128242,-0.0178182800441415,test,test,0,0.7574788088489895,0.0027148030375089855,0.23980638811350136,0,0.7453013483276949,0.2518108312653579,0.0028878204069471038
2024-05-17,0.0025103111803719,0.0090255943403161,-0.0178182800441415,test,test,0,0.8475568626909278,0.0015060471355963188,0.15093709017347615,0,0.8397835658203735,0.1586121072450188,0.0016043269346073543
2024-05-20,0.0010411348249191,0.0087543537572804,-0.0178182800441415,test,test,0,0.9046960126525375,0.0008356972810441804,0.09446829006641815,0,0.9001233590193279,0.09899005679143603,0.000886584189236074
2024-05-21,-0.0004057094660808,0.0084882426411716,-0.0178182800441415,test,test,0,0.9366586584771922,0.0004888926121125358,0.06285244891069533,0,0.9339648765800275,0.06552036680749927,0.0005147566124730637
2024-05-22,-0.0005206862593472,0.0082306448227415,-0.0178182800441415,test,test,0,0.954698127618478,0.00030346582757359076,0.04499840655394822,0,0.953070039012982,0.046613693817371675,0.00031626716964658786
2024-05-23,-0.0015812999645633,0.0079893012160582,-0.0178182800441415,test,test,0,0.9635363418168095,0.0002109196383782582,0.03625273854481198,0,0.9624335345824468,0.03734908832593272,0.00021737709162027033
2024-05-24,-0.0057720000567781,0.0078738908403013,-0.0178182800441415,test,test,0,0.9587327255380989,0.00022294790811076,0.04104432655379025,0,0.9574865324829739,0.04228537815939675,0.00022808935762922165
2024-05-27,0.0070443106348755,0.0078265960855483,-0.0178182800441415,test,test,0,0.9607816592316806,0.00022435932582468324,0.03899398144249433,0,0.9596842901736927,0.04008818185396349,0.00022752797234379656
2024-05-28,-0.0043802472530194,0.0076636455991255,-0.0178182800441415,test,test,0,0.9613777525833557,0.00020741092155623583,0.038414836495087805,0,0.9603352268548829,0.039454497664662226,0.0002102754804550064
2024-05-29,-0.0116766688698555,0.0079616739314437,-0.0178182800441415,test,test,0,0.9103567023933802,0.0005894352784147325,0.0890538623282053,0,0.906865327047929,0.09253279704415944,0.0006018759079115114
2024-05-30,0.017177668385959,0.0087914329977468,-0.0178182800441415,test,test,0,0.7602500515726549,0.002932535700568971,0.23681741272677603,0,0.748823529515326,0.2481765558715221,0.002999914613151583
2024-05-31,-0.0014298371535014,0.0085308031604164,-0.0178182800441415,test,test,0,0.843231051441532,0.0016058446858467099,0.15516310387262117,0,0.8355841927598648,0.16273925111992682,0.001676556120208716
2024-06-03,0.0066199927197111,0.00842837971526,-0.0178182800441415,test,test,0,0.8857381824982985,0.0011170443026775304,0.11314477319902375,0,0.8802846636299063,0.11854378010827812,0.0011715562618154116
2024-06-04,-0.0097692326643452,0.0085147873701072,-0.0178182800441415,test,test,0,0.8478057222249412,0.001532514673773048,0.1506617631012856,0,0.8399830974415514,0.15839909418194065,0.0016178083765083333
2024-06-05,0.0058923043113844,0.008380612312148,-0.0178182800441415,test,test,0,0.8933132193604694,0.001011757108463186,0.10567502353106739,0,0.8880228668354277,0.11090890661790308,0.0010682265466691611
2024-06-06,0.0079747752066454,0.0083568178955106,-0.0178182800441415,test,test,0,0.911574608293625,0.0008219600256347142,0.08760343168074043,0,0.907375159944048,0.09175956479132952,0.0008652752646226527
2024-06-07,-0.0034224533234974,0.0081454902997606,-0.0178182800441415,test,test,0,0.9327158280845731,0.0005379519663403242,0.06674621994908672,0,0.9297862298156899,0.06964796717610863,0.0005658030082017779
2024-06-10,-0.0041912006282699,0.0079637956561221,-0.0178182800441415,test,test,0,0.9434399527560113,0.00040321672005338386,0.056156830523935344,0,0.941194432693153,0.05838389624852925,0.0004216710583177155
2024-06-11,-0.0161280390080834,0.008673150368355,-0.0181566733735064,test,test,0,0.7572068971495757,0.002542460739444126,0.24025064211098032,0,0.7446131722488388,0.2527266741765001,0.0026601535746611
2024-06-12,0.006235308652096,0.0085465121255741,-0.0181566733735064,test,test,0,0.8280438628736139,0.0017543271113330148,0.17020181001505358,0,0.8188480772710806,0.17930258857846826,0.0018493341504512545
2024-06-13,-0.0160728450553123,0.0091739020177978,-0.0182158268463965,test,test,0,0.5262541715335985,0.0070613608259259796,0.46668446764047583,0,0.5038580953447616,0.4887524678328594,0.007389436822379225
2024-06-14,-0.0066913359089391,0.0090441853205803,-0.0182158268463965,test,test,0,0.5750980350669452,0.005502523175133854,0.4193994417579206,0,0.5529957048307974,0.4411522052135609,0.005852089955641836
2024-06-17,-0.002988349874588,0.0087991627399769,-0.0182158268463965,test,test,0,0.6895838730771541,0.0034419081998823746,0.3069742187229634,0,0.6710826620733561,0.32521182993659614,0.003705507990048011
2024-06-18,0.0098243139950782,0.0088640158933496,-0.0182158268463965,test,test,0,0.7196868170712688,0.003363683048806392,0.2769494998799249,0,0.7021434946544706,0.2942438775603563,0.0036126277851730587
2024-06-19,-0.0010214928852064,0.0085976239714803,-0.0182158268463965,test,test,0,0.8173157522058968,0.0018698117093941728,0.18081443608470904,0,0.8052364840607961,0.19273947927083274,0.002024036668371002
2024-06-20,0.0093712776657885,0.0086459956270538,-0.0182158268463965,test,test,0,0.8382360067454728,0.001755807813071145,0.1600081854414559,0,0.8274850864164507,0.17062250623842268,0.0018924073451265532
2024-06-21,-0.0115534427808022,0.0088474272172992,-0.0182158268463965,test,test,0,0.7460712983321611,0.0030376703286760197,0.25089103133916335,0,0.7291936901859472,0.26752983738339375,0.0032764724306589294
2024-06-24,0.0125922479912122,0.0091156038105994,-0.0182158268463965,test,test,0,0.7012808926809513,0.004167506348180718,0.29455160097086824,0,0.681503287167979,0.3140166272762363,0.004480085555784325
2024-06-25,-0.0047731658295821,0.0089149069307597,-0.0182158268463965,test,test,0,0.7685002766037451,0.002698173179412445,0.22880155021684223,0,0.7521662191892327,0.24489544261916585,0.002938338191601864
2024-06-26,-0.0079822350440771,0.0088617151966758,-0.0182158268463965,test,test,0,0.7676114653276462,0.002605206965057335,0.2297833277072962,0,0.7509005694268577,0.2462566700974749,0.0028427604756676873
2024-06-27,-0.0071877299715676,0.0087702909975681,-0.0182158268463965,test,test,0,0.7831848391437484,0.002326579673261928,0.2144885811829892,0,0.7672341835203661,0.23022359432224745,0.002542222157386435
2024-06-28,-0.0007124671113176,0.0085049033206842,-0.0182158268463965,test,test,0,0.8614055994959093,0.0013101372351994726,0.13728426326889145,0,0.8511087462479264,0.1474585443529198,0.0014327093991538253
2024-07-01,0.0102997454894692,0.008623135340084,-0.0182158268463965,test,test,0,0.8628691662534421,0.0014392294929493525,0.1356916042536085,0,0.8528998393446158,0.14553911575560577,0.0015610448997784524
2024-07-02,-0.013127317261052,0.0089574852953348,-0.0182158268463965,test,test,0,0.7244055462317445,0.0034285065726600518,0.2721659471955957,0,0.7050102572271952,0.291279438939081,0.003710303833723714
2024-07-03,0.0131092113439982,0.0092592351504251,-0.0182158268463965,test,test,0,0.6618176335746607,0.004977883159293787,0.3332044832660455,0,0.6386987074259247,0.3559381654718199,0.005363127102255198
2024-07-04,0.0008588308828026,0.0089796260983256,-0.0182158268463965,test,test,0,0.7824174188156962,0.0025308511258057085,0.21505173005849804,0,0.7659608689329522,0.23126665631224055,0.0027724747548071955
2024-07-05,-0.0038750788711148,0.0087576616713155,-0.0182158268463965,test,test,0,0.8412300971751557,0.001609260389219316,0.15716064243562497,0,0.8290118166208271,0.16921962361820872,0.0017685597609643764
2024-07-08,-0.0001270449116102,0.008490925043648,-0.0182158268463965,test,test,0,0.8995204900509132,0.0008941304094025963,0.09958537953968445,0,0.8921229011879349,0.10689851736527572,0.0009785814467891875
2024-07-09,-0.0112496392324013,0.0086812051342304,-0.0182158268463965,test,test,0,0.8331369081703666,0.0016730840392064697,0.16519000779042683,0,0.8209416859403917,0.17723706670549977,0.0018212473541082894
2024-07-10,0.0157305622624824,0.0092568114690353,-0.0182158268463965,test,test,0,0.6942087634556718,0.004476825370450226,0.30131441117387786,0,0.6730993408305633,0.3220966635135336,0.004803995655902954
2024-07-11,0.0088483773077399,0.0092328149509061,-0.0182158268463965,test,test,0,0.7437667427046863,0.0034561911445768895,0.2527770661507365,0,0.725093038432057,0.2711557925823481,0.0037511689855951737
2024-07-12,0.0071898127601103,0.0091231455131518,-0.0182158268463965,test,test,0,0.8084593281990471,0.0023075591950322168,0.18923311260592085,0,0.7939455826876295,0.2035310983229093,0.0025233189894614486
2024-07-15,-0.0096099277763028,0.0091530825257308,-0.0182158268463965,test,test,0,0.7682328408969241,0.002750640488594442,0.2290165186144817,0,0.7507627680448269,0.24622398648211927,0.003013245473054038
2024-07-16,-0.0047226120562098,0.0089493222322965,-0.0182158268463965,test,test,0,0.8216651058210276,0.001862758857044898,0.1764721353219277,0,0.8078586227702215,0.19009282390502258,0.0020485533247558856
2024-07-17,0.0013245986684367,0.0086827541719418,-0.0182158268463965,test,test,0,0.8891220674652031,0.0010185501443023205,0.1098593823904944,0,0.8807615177990659,0.11812170735069427,0.0011167748502396815
2024-07-18,0.0038017728423509,0.0084695935802399,-0.0182158268463965,test,test,0,0.9267455405922121,0.00061077906421248,0.07264368034357527,0,0.9217559692928612,0.07758054749595393,0.0006634832111846387
2024-07-19,-0.0053969098837968,0.0083173056134306,-0.0182158268463965,test,test,0,0.9335945349494575,0.0005027236563922286,0.06590274139414995,0,0.9295314915550289,0.0699267105908173,0.0005417978541537745
2024-07-22,0.0050649242769541,0.0081588066396409,-0.0182158268463965,test,test,0,0.9502548403850543,0.00035250831583972175,0.04939265129910604,0,0.9476841671189284,0.05194129528546579,0.0003745375956054405
2024-07-23,0.0061638099672735,0.0080530560307764,-0.0182158268463965,test,test,0,0.9577360374575503,0.0002770343248388855,0.0419869282176108,0,0.9559152667001418,0.04379428666541452,0.0002904466344439984
2024-07-24,-0.0002319590748535,0.0078079342370104,-0.0151094004414826,test,test,0,0.966647042358468,0.00018633891475841106,0.03316661872677361,0,0.965502833688141,0.03430409171669967,0.00019307459515941177
2024-07-25,-0.0057703566629903,0.0077008978559385,-0.0151094004414826,test,test,0,0.961028089674126,0.00020124281200158172,0.03877066751387245,0,0.9597566761760609,0.04003666000980663,0.00020666381413261673
2024-07-26,0.0018197599311757,0.0074795915458512,-0.0151094004414826,test,test,0,0.9689829201713581,0.00015590753493334504,0.03086117229370819,0,0.9681599165680486,0.031681717436170466,0.00015836599578066592
2024-07-29,-0.0043171161182453,0.0073284296957743,-0.0151094004414826,test,test,0,0.9669374058289407,0.00015564586094638758,0.032906948310113246,0,0.966085695760093,0.03375692530076781,0.00015737893913956184
2024-07-30,0.0075984493930577,0.0073449108155433,-0.0151094004414826,test,test,0,0.96467998173552,0.00018148352795054114,0.03513853473652928,0,0.9637809027432027,0.036036711497029465,0.00018238575976776253
2024-07-31,-0.0123588858450568,0.0077379180374863,-0.0151094004414826,test,test,0,0.9053864601702665,0.0006133229317762073,0.09400021689795726,0,0.9016473127086716,0.0977287333925796,0.0006239538987485175
2024-08-01,-0.0192256766579086,0.0088577904467667,-0.0171421869071015,test,test,2,0.4791250626267446,0.007285083631186252,0.5135898537420691,1,0.45849542242965213,0.5341053619229609,0.007399215647387165
2024-08-02,-0.0168534417943616,0.0095286480951842,-0.0174023858201179,test,test,2,0.16166950686921747,0.01674235011519946,0.8215881430155834,1,0.1470444166107173,0.836115755306354,0.016839828082928977
2024-08-05,-0.0236545388871615,0.0109050290714147,-0.0199112191131439,test,test,2,0.00619741768871674,0.04264973847325054,0.9511528438380327,1,0.005285135410617522,0.9523691695500456,0.04234569503933683
2024-08-06,-0.0031613890149488,0.0106011387282559,-0.0199112191131439,test,test,2,0.03636788238413893,0.025476330903358067,0.9381557867125029,1,0.037072822844374576,0.9369103060785524,0.026016871077072998
2024-08-07,0.0198677298964853,0.0113721016206313,-0.0199112191131439,test,test,2,0.010984841591978618,0.03833011086844616,0.9506850475395752,1,0.01104529600572176,0.9498552188995146,0.03909948509476395
2024-08-08,-0.0038757906436933,0.0110664591781017,-0.0199112191131439,test,test,2,0.04196653621912251,0.023524492963733972,0.9345089708171432,1,0.04403291249270187,0.9314505563962839,0.02451653111101408
2024-08-09,0.007595630130211,0.0108894510164955,-0.0199112191131439,test,test,2,0.08252007735821973,0.01738803005254628,0.9000918925892343,1,0.08699363713620145,0.8948380775907311,0.018168285273067502
2024-08-12,0.0007235427868629,0.0105592019435221,-0.0199112191131439,test,test,2,0.16791141826179978,0.011750110305591453,0.8203384714326087,1,0.17708720321677945,0.8107169749784494,0.012195821804771086
2024-08-13,0.0072625129107586,0.0103909377136893,-0.0199112191131439,test,test,2,0.24885991127103232,0.009811225069048236,0.7413288636599195,1,0.2611993230444577,0.7288006402675822,0.01000003668795999
2024-08-14,0.0027192331791321,0.0100963827740699,-0.0199112191131439,test,test,2,0.39360113629046145,0.006891423828787901,0.5995074398807505,1,0.4099880065399832,0.5831188443625971,0.006893149097419844
2024-08-15,0.0122559936015587,0.0102388129762678,-0.0199112191131439,test,test,2,0.36715505461168646,0.008828906425896212,0.6240160389624173,1,0.3807774210328061,0.6104818398175355,0.00874073914965837
2024-08-16,0.0058712974542226,0.0100305344683605,-0.0199112191131439,test,test,2,0.4963611856353332,0.006249129560983524,0.497389684803683,0,0.5110946663562655,0.4827579273503036,0.006147406293430675
2024-08-19,0.0138582317199497,0.0103003863811965,-0.0199112191131439,test,test,2,0.40474679521733287,0.009400096399632817,0.5858531083830344,1,0.41552756144441494,0.5752080500085002,0.00926438854708499
2024-08-20,-0.0013249210323699,0.0099918670412663,-0.0199112191131439,test,test,0,0.5536266985382857,0.005558394760009834,0.44081490670170426,0,0.5651086713560799,0.4294029504690749,0.005488378174845129
2024-08-21,0.0024411985171008,0.0097059120933644,-0.0199112191131439,test,test,0,0.6979671017946962,0.0032733046412227063,0.2987595935640808,0,0.7080535706344913,0.2887432877754483,0.0032031415900606285
2024-08-22,0.0037177575868108,0.0094541921431039,-0.0199112191131439,test,test,0,0.8030222760481678,0.00197358635534733,0.19500413759648466,0,0.8104874190007686,0.18760179754425638,0.0019107834549751102
2024-08-23,0.0108584142746661,0.0095442733493766,-0.0199112191131439,test,test,0,0.8007577608814738,0.00228948393689989,0.19695275518162678,0,0.8064907805232062,0.19129863868636582,0.0022105807904279893
2024-08-26,-0.0011177993670246,0.0092575662604735,-0.0199112191131439,test,test,0,0.8714013359995831,0.0012519685669015808,0.12734669543351548,0,0.8751821675285851,0.12360565425502873,0.0012121782163861728
2024-08-27,0.0054355040398246,0.009073756847803,-0.0199112191131439,test,test,0,0.9108469594656466,0.0008054558052851012,0.08834758472906849,0,0.913149588133296,0.08607237891653158,0.0007780329501723923
2024-08-28,0.0004501197651419,0.0087980245510709,-0.0199112191131439,test,test,0,0.9411090215307792,0.0004555953945254265,0.05843538307469523,0,0.9423511431192139,0.05720870231525082,0.00044015456553525263
2024-08-29,0.0023445499032698,0.0085493120598155,-0.0199112191131439,test,test,0,0.9580389988429735,0.0002795691172765122,0.041681432039750166,0,0.9586105921311423,0.041119383874046636,0.000270023994810948
2024-08-30,0.0038049105678709,0.0083410990379032,-0.0199112191131439,test,test,0,0.9662670706865507,0.00019512235934342355,0.033537806954106096,0,0.9664251361821311,0.033386030276023194,0.00018883354184580294
2024-09-02,-0.0005790698915124,0.0080882393935182,-0.0199112191131439,test,test,0,0.9710607632722055,0.00014263683670636768,0.028796599891088764,0,0.9709766524435056,0.028884542105372942,0.00013880545112133065
2024-09-03,-0.0102406336627183,0.008233266312132,-0.0199112191131439,test,test,0,0.9394036547567913,0.00032638036799246894,0.06026996487521627,0,0.9380707834479635,0.06160656453743972,0.00032265201459680075
2024-09-04,-0.0058062238141075,0.0081081568691823,-0.0199112191131439,test,test,0,0.9406431521737835,0.0003649680523057627,0.05899187977391083,0,0.9391774606584175,0.060457079192340425,0.00036546014924217934
2024-09-05,0.0053007237733571,0.0079676555960733,-0.0199112191131439,test,test,0,0.9539110047727684,0.00029391390218389457,0.04579508132504782,0,0.952857666688364,0.04684712994447114,0.0002952033671647825
2024-09-06,-0.0089546852792289,0.0080302993009465,-0.0199112191131439,test,test,0,0.9315818282345776,0.00045400096665239754,0.06796417079877001,0,0.9294856799435064,0.07005391618878577,0.0004604038677075129
2024-09-09,0.0088925735075598,0.0080846296307411,-0.0199112191131439,test,test,0,0.9338879670971912,0.0004980838032866451,0.06561394909952203,0,0.9318161256154639,0.06767801110132876,0.0005058632832075621
2024-09-10,-0.0061664975896667,0.0079825499460813,-0.0199112191131439,test,test,0,0.9344316669851691,0.0004721609543605261,0.06509617206047003,0,0.9323016163433092,0.06721525061152457,0.0004831330451662432
2024-09-11,0.0067075287344119,0.0079118451657347,-0.0199112191131439,test,test,0,0.9460967392711342,0.00038788685734721876,0.053515373871518654,0,0.9444665609202763,0.055137350777551226,0.00039608830217234016
2024-09-12,0.0106971580210758,0.0081059982528149,-0.0199112191131439,test,test,0,0.9337085046504168,0.0005218711593704957,0.06576962419021287,0,0.931495087896969,0.06797219142135376,0.0005327206816777207
2024-09-13,0.0122056926382547,0.0084085379930718,-0.0199112191131439,test,test,0,0.9072473687528853,0.0008566390584481987,0.09189599218866681,0,0.9036873852151653,0.09543467495554289,0.0008779398292917788
2024-09-16,0.0035292153254039,0.0081980864937411,-0.0199112191131439,test,test,0,0.937851547483842,0.0005021596286114033,0.06164629288754639,0,0.9357292758720956,0.06375346522429086,0.0005172589036133372
2024-09-17,0.0105136070536153,0.0083551338006042,-0.0199112191131439,test,test,0,0.9277981334206702,0.000614769558170306,0.07158709702115967,0,0.9251836530911389,0.07418368401379952,0.0006326628950617262
2024-09-18,-0.0015991208203316,0.0081100675965321,-0.0199112191131439,test,test,0,0.9479794266375168,0.00037660816457108534,0.051643965197912145,0,0.9463145844589128,0.05329725794553704,0.00038815759555042037
2024-09-19,0.007961531291286,0.0081012322189423,-0.0199112191131439,test,test,0,0.9504797685103854,0.0003491639327386749,0.049171067556876204,0,0.9489573799099063,0.05068490637712096,0.0003577137129725883
2024-09-20,-0.0021078061217634,0.0078713872002418,-0.0199112191131439,test,test,0,0.9602637733125085,0.0002418453961362737,0.03949438129135552,0,0.9591860550823261,0.04056686103809376,0.0002470838795801597
2024-09-23,0.0037875470367367,0.0076877788093892,-0.0199112191131439,test,test,0,0.9675154598805129,0.00017821194724955682,0.032306328172237615,0,0.9667570261228583,0.033062407624048266,0.0001805662530934421
2024-09-24,0.0033086363299726,0.0074975096467166,-0.0199112191131439,test,test,0,0.9718848124995739,0.00013719677341042253,0.027977990727015532,0,0.9713064557796045,0.028555567007053785,0.00013797721334168233
2024-09-25,-0.0037580359899385,0.0073271591983901,-0.0199112191131439,test,test,0,0.9700295265974166,0.00013309130923553998,0.02983738209334774,0,0.9693840786438446,0.030482464676635068,0.00013345667952038452
2024-09-26,0.0135268583149318,0.0078386593213236,-0.0199112191131439,test,test,0,0.9348748326591715,0.000407105147237518,0.06471806219359108,0,0.9327242820172096,0.0668673947314751,0.0004083232513152279
2024-09-27,0.0012290569248831,0.0076058227703453,-0.0199112191131439,test,test,0,0.9547828314123684,0.00028099275926522614,0.0449361758283663,0,0.9535077496394849,0.04620821148292139,0.00028403887759404157
2024-09-30,-0.0075990992889505,0.0076054195290772,-0.0199112191131439,test,test,0,0.9425827360847218,0.0003589230614766067,0.05705834085380137,0,0.9407485675879617,0.05888614869915895,0.0003652837128793093
2024-10-01,-0.0173076832893272,0.0085055990906633,-0.0200626329447991,test,test,0,0.6993274955031205,0.0032446067854654797,0.2974278977114138,0,0.6852673656248938,0.3114010558996213,0.003331578475484882
2024-10-02,-0.0054717634338598,0.0083546941680826,-0.0200626329447991,test,test,0,0.7557145731956988,0.0025095968333059783,0.24177582997099561,0,0.7434405098937503,0.25393650882505986,0.002622981281190026
2024-10-03,0.0007060673608454,0.0081020226876222,-0.0200626329447991,test,test,0,0.8467823330263238,0.0014314682103942738,0.15178619876328195,0,0.8389425788970086,0.15954879722806886,0.0015086238749223162
2024-10-04,0.0035399651153322,0.0079029163296828,-0.0200626329447991,test,test,0,0.9018445625511445,0.0008585285457241626,0.09729690890313109,0,0.897089213397031,0.10200648810658805,0.0009042984963809791
2024-10-07,0.0049878661290509,0.007758959326766,-0.0200626329447991,test,test,0,0.9313720257119779,0.0005600386365892157,0.06806793565143289,0,0.9283688737655511,0.0710439769037745,0.0005871493306743622
2024-10-08,0.001466830255007,0.0075311657998058,-0.0200626329447991,test,test,0,0.9528999273824328,0.00033099223666845594,0.04676908038089873,0,0.9511618539380854,0.048493410882215704,0.000344735179698925
2024-10-09,0.0005792934820017,0.0073031147918003,-0.0200626329447991,test,test,0,0.9644692090023085,0.00021131735731871334,0.035319473640372356,0,0.9633970992785896,0.03638505227554705,0.00021784844586292685
2024-10-10,-0.0072484357993239,0.0072998456021134,-0.0200626329447991,test,test,0,0.952975550227396,0.0002639757047676156,0.046760474067836504,0,0.9514508526934038,0.04827844550350383,0.00027070180309235323
2024-10-11,0.0054156453964576,0.0072007106572493,-0.0200626329447991,test,test,0,0.9610198085871751,0.00022598923457682417,0.0387542021782477,0,0.9599162909294501,0.03985393955091176,0.00022976951963785743
2024-10-14,0.011107062876986,0.0074927452029585,-0.0200626329447991,test,test,0,0.9444893620945615,0.00037061415231701936,0.05514002375312167,0,0.9426870447779659,0.05693705983050906,0.00037589539152510303
2024-10-15,0.006669169774064,0.0074458999700766,-0.0200626329447991,test,test,0,0.952694867763874,0.00031629882241898276,0.04698883341370706,0,0.9512833996080835,0.04839527350090559,0.00032132689101101836
2024-10-16,0.0055586114491684,0.007346348103452,-0.0200626329447991,test,test,0,0.9605817762100094,0.0002451543887951115,0.03917306940119542,0,0.9595330090714981,0.040218252441373246,0.00024873848712836724
2024-10-17,-0.0077151483522654,0.0073689966396732,-0.0200626329447991,test,test,0,0.9470015714926276,0.0003180592598553009,0.052680369247517,0,0.9453592992939632,0.05431678034785404,0.0003239203581828727
2024-10-18,0.0017373446035467,0.0071571703041965,-0.0200626329447991,test,test,0,0.961414336462523,0.00022470304519581736,0.03836096049228134,0,0.9604075796089052,0.03936444470461208,0.00022797568648277617
2024-10-21,-0.0070773269434535,0.0071524048373501,-0.0200626329447991,test,test,0,0.9512851424178138,0.0002780855768745974,0.04843677200531166,0,0.9498456336102079,0.04987179953876202,0.0002825668510303297
2024-10-22,-0.0007095957965548,0.0069366917786202,-0.0200626329447991,test,test,0,0.9626566730984174,0.00020719151974970732,0.03713613538183301,0,0.9617086376520225,0.03808151606755715,0.00020984628042041093
2024-10-23,0.0027428607462977,0.0067588481537979,-0.0200626329447991,test,test,0,0.9695724512234472,0.0001558097013177824,0.03027173907523515,0,0.9689098325984395,0.03093324397253106,0.0001569234290295643
2024-10-24,-0.002143041581625,0.0065739382638846,-0.0192718879902834,test,test,0,0.9712952062917066,0.0001313381605278235,0.028573455547765945,0,0.9707003728092218,0.029167832875523703,0.00013179431525455956
2024-10-25,-0.00230842810517,0.0063987025918172,-0.017067618613069,test,test,0,0.9720694644907362,0.00012055848035381477,0.02780997702891022,0,0.9715041372152553,0.028375314627391793,0.00012054815735280296
2024-10-28,0.0077161852708749,0.0064853035453311,-0.0121676674104248,test,test,0,0.9678310286736607,0.00015102943030572351,0.032017941896033346,0,0.9671145813321772,0.03273492735816393,0.00015049130965897483
2024-10-29,-0.0091733476069048,0.0066771723603338,-0.0122405548529835,test,test,0,0.9442883958779366,0.0002959042347651912,0.055415699887298026,0,0.9425615428253735,0.05714054527580783,0.00029791189881845677
2024-10-30,-0.0068310585240722,0.0066865054041246,-0.0122405548529835,test,test,0,0.938536330767283,0.0003774507622442778,0.06108621847047283,0,0.9365128134936171,0.0631042238333324,0.0003829626730504087
2024-10-31,-0.0036258904536268,0.0065433644360624,-0.0122405548529835,test,test,0,0.949223136335562,0.00031556294256284735,0.05046130072187499,0,0.9476726566430776,0.05200615892603479,0.0003211844308873415
2024-11-01,0.0144927942332257,0.0072697418204319,-0.0122405548529835,test,test,0,0.8945074484251849,0.000934016102981315,0.10455853547183425,0,0.8902621522805677,0.10878574475461983,0.0009521029648124543
2024-11-04,-0.0032053673404031,0.0070918728242127,-0.0122405548529835,test,test,0,0.9226060382238387,0.0006219472636101128,0.07677201451255114,0,0.9196685009447976,0.07969049697217422,0.0006410020830285447
2024-11-05,0.002884467703649,0.006912032246852,-0.0122405548529835,test,test,0,0.9473869813555266,0.00038191594237626375,0.052231102702097104,0,0.9456574351199225,0.05394933713568167,0.00039322774439600627
2024-11-06,-0.0294778369150433,0.0098512024923876,-0.0190087179556963,test,test,2,0.04457589978239614,0.032463179103626436,0.9229609211139775,1,0.039320091295266556,0.9290104450354129,0.03166946366932076
2024-11-07,0.0064859112614317,0.0096823262600851,-0.0190087179556963,test,test,2,0.09283350193989465,0.021244760040255696,0.8859217380198499,1,0.08700913689858043,0.8916329583345528,0.021357904766866755
2024-11-08,-0.0016002287524606,0.0093955435831005,-0.0190087179556963,test,test,2,0.17547336449484074,0.013480891183970724,0.8110457443211886,1,0.16882568532899114,0.817327474004843,0.013846840666165962
2024-11-11,0.0039483738614011,0.0091605155006467,-0.0190087179556963,test,test,2,0.2942710606850294,0.009336363429440641,0.6963925758855302,1,0.2872178318373758,0.7031280272308968,0.009654140931727602
2024-11-12,-0.0186864562712464,0.0099915544567382,-0.021823992158539,test,test,2,0.05368439210282065,0.020993905782171935,0.9253217021150073,1,0.05021633393501819,0.9284614469541007,0.02132221911088144
2024-11-13,-0.0004833104387013,0.0096878948266926,-0.021823992158539,test,test,2,0.11991784308829742,0.013812290540280433,0.8662698663714222,1,0.11663153252667591,0.8691266635925705,0.01424180388075345
2024-11-14,0.0128553037151296,0.0099065391443817,-0.021823992158539,test,test,2,0.11000312387763378,0.015517304776657755,0.8744795713457084,1,0.10718199314418664,0.876925280544628,0.01589272631118561
2024-11-15,0.0096373475850214,0.0098905942621507,-0.021823992158539,test,test,2,0.14645065446042632,0.013755786039084611,0.8397935595004891,1,0.14405381413130913,0.8418364042110225,0.014109781657668581
2024-11-18,0.0033374759097001,0.0096240712951353,-0.021823992158539,test,test,2,0.2583649116820244,0.009644355588319524,0.7319907327296562,1,0.2569825218330511,0.7331027881473747,0.00991469001957409
